# OpenSignals Text File Format. Version 1
# {"98:D3:61:FD:78:31": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:61:FD:78:31", "device connection": "BTH98:D3:61:FD:78:31", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-9-25", "time": "12:2:18.532", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "ECGBIT", "RAW", "EEGBITREV", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
11	0	0	0	0	518	506	0	406	38	0	
12	0	0	0	0	504	508	0	408	38	0	
13	0	0	0	0	507	509	0	412	38	0	
14	0	0	0	0	510	508	0	425	38	0	
15	0	0	0	0	518	509	0	444	38	0	
0	0	0	0	0	510	508	0	462	38	0	
1	0	0	0	0	507	508	0	477	38	0	
2	0	0	0	0	503	506	0	490	38	0	
3	0	0	0	0	500	507	0	498	38	0	
4	0	0	0	0	511	505	0	500	38	0	
5	0	0	0	0	501	505	0	500	38	0	
6	0	0	0	0	513	505	0	491	38	0	
7	0	0	0	0	499	506	0	476	38	0	
8	0	0	0	0	509	508	0	463	38	0	
9	0	0	0	0	508	507	0	454	38	0	
10	0	0	0	0	512	507	0	443	38	0	
11	0	0	0	0	515	507	0	439	38	0	
12	0	0	0	0	510	507	0	442	38	0	
13	0	0	0	0	511	507	0	450	38	0	
14	0	0	0	0	502	507	0	456	38	0	
15	0	0	0	0	515	506	0	459	38	0	
0	0	0	0	0	519	507	0	460	38	0	
1	0	0	0	0	509	507	0	460	38	0	
2	0	0	0	0	498	508	0	462	38	0	
3	0	0	0	0	505	510	0	466	38	0	
4	0	0	0	0	506	510	0	467	38	0	
5	0	0	0	0	505	509	0	466	38	0	
6	0	0	0	0	499	509	0	460	38	0	
7	0	0	0	0	508	509	0	458	38	0	
8	0	0	0	0	508	509	0	457	38	0	
9	0	0	0	0	508	510	0	452	38	0	
10	0	0	0	0	512	509	0	447	38	0	
11	0	0	0	0	515	508	0	446	38	0	
12	0	0	0	0	521	507	0	451	38	0	
13	0	0	0	0	509	508	0	456	38	0	
14	0	0	0	0	517	510	0	466	38	0	
15	0	0	0	0	510	510	0	473	38	0	
0	0	0	0	0	499	509	0	483	38	0	
1	0	0	0	0	507	508	0	494	38	0	
2	0	0	0	0	507	508	0	505	38	0	
3	0	0	0	0	507	509	0	505	38	0	
4	0	0	0	0	498	508	0	493	38	0	
5	0	0	0	0	505	509	0	484	38	0	
6	0	0	0	0	509	508	0	474	38	0	
7	0	0	0	0	511	508	0	458	38	0	
8	0	0	0	0	508	508	0	441	38	0	
9	0	0	0	0	505	508	0	424	38	0	
10	0	0	0	0	506	508	0	414	38	0	
11	0	0	0	0	513	510	0	405	38	0	
12	0	0	0	0	508	508	0	403	38	0	
13	0	0	0	0	515	507	0	414	38	0	
14	0	0	0	0	514	508	0	406	38	0	
15	0	0	0	0	513	507	0	415	38	0	
0	0	0	0	0	505	506	0	424	38	0	
1	0	0	0	0	509	504	0	431	38	0	
2	0	0	0	0	512	505	0	442	38	0	
3	0	0	0	0	502	506	0	453	38	0	
4	0	0	0	0	505	507	0	458	38	0	
5	0	0	0	0	504	508	0	454	38	0	
6	0	0	0	0	508	508	0	443	38	0	
7	0	0	0	0	509	508	0	434	38	0	
8	0	0	0	0	500	506	0	421	38	0	
9	0	0	0	0	513	505	0	403	38	0	
10	0	0	0	0	505	505	0	389	38	0	
11	0	0	0	0	513	505	0	376	38	0	
12	0	0	0	0	517	505	0	368	38	0	
13	0	0	0	0	516	505	0	363	38	0	
14	0	0	0	0	499	505	0	364	38	0	
15	0	0	0	0	517	507	0	366	38	0	
0	0	0	0	0	512	507	0	366	38	0	
1	0	0	0	0	510	507	0	367	38	0	
2	0	0	0	0	510	507	0	372	38	0	
3	0	0	0	0	505	505	0	376	38	0	
4	0	0	0	0	504	508	0	380	38	0	
5	0	0	0	0	503	508	0	380	38	0	
6	0	0	0	0	506	507	0	377	38	0	
7	0	0	0	0	508	505	0	383	38	0	
8	0	0	0	0	501	506	0	368	38	0	
9	0	0	0	0	500	508	0	359	38	0	
10	0	0	0	0	506	509	0	354	38	0	
11	0	0	0	0	511	509	0	351	38	0	
12	0	0	0	0	516	508	0	350	38	0	
13	0	0	0	0	507	508	0	343	38	0	
14	0	0	0	0	511	508	0	334	38	0	
15	0	0	0	0	513	509	0	335	38	0	
0	0	0	0	0	509	509	0	346	38	0	
1	0	0	0	0	512	509	0	360	38	0	
2	0	0	0	0	508	509	0	374	38	0	
3	0	0	0	0	511	509	0	393	38	0	
4	0	0	0	0	509	510	0	408	38	0	
5	0	0	0	0	503	509	0	415	38	0	
6	0	0	0	0	498	509	0	422	38	0	
7	0	0	0	0	508	508	0	421	38	0	
8	0	0	0	0	502	507	0	419	38	0	
9	0	0	0	0	507	505	0	418	38	0	
10	0	0	0	0	513	506	0	397	38	0	
11	0	0	0	0	515	506	0	380	38	0	
12	0	0	0	0	504	507	0	364	38	0	
13	0	0	0	0	505	508	0	355	38	0	
14	0	0	0	0	512	508	0	356	38	0	
15	0	0	0	0	518	508	0	358	38	0	
0	0	0	0	0	506	508	0	363	38	0	
1	0	0	0	0	510	508	0	364	38	0	
2	0	0	0	0	508	508	0	367	38	0	
3	0	0	0	0	511	507	0	368	38	0	
4	0	0	0	0	503	508	0	373	38	0	
5	0	0	0	0	511	508	0	387	38	0	
6	0	0	0	0	507	508	0	395	38	0	
7	0	0	0	0	493	509	0	399	38	0	
8	0	0	0	0	506	512	0	403	38	0	
9	0	0	0	0	504	512	0	403	38	0	
10	0	0	0	0	501	510	0	397	38	0	
11	0	0	0	0	511	509	0	390	38	0	
12	0	0	0	0	505	509	0	380	38	0	
13	0	0	0	0	516	506	0	370	38	0	
14	0	0	0	0	505	504	0	363	38	0	
15	0	0	0	0	510	505	0	360	38	0	
0	0	0	0	0	517	506	0	359	38	0	
1	0	0	0	0	511	506	0	360	38	0	
2	0	0	0	0	512	506	0	369	38	0	
3	0	0	0	0	513	507	0	372	38	0	
4	0	0	0	0	510	507	0	375	38	0	
5	0	0	0	0	513	507	0	373	38	0	
6	0	0	0	0	504	508	0	373	38	0	
7	0	0	0	0	502	508	0	378	38	0	
8	0	0	0	0	504	507	0	371	38	0	
9	0	0	0	0	501	507	0	369	38	0	
10	0	0	0	0	507	508	0	366	38	0	
11	0	0	0	0	507	509	0	364	38	0	
12	0	0	0	0	509	508	0	365	38	0	
13	0	0	0	0	507	509	0	363	38	0	
14	0	0	0	0	501	510	0	362	38	0	
15	0	0	0	0	514	510	0	359	38	0	
0	0	0	0	0	512	509	0	362	38	0	
1	0	0	0	0	511	508	0	372	38	0	
2	0	0	0	0	519	507	0	389	38	0	
3	0	0	0	0	513	508	0	406	38	0	
4	0	0	0	0	511	507	0	423	38	0	
5	0	0	0	0	510	506	0	437	38	0	
6	0	0	0	0	512	505	0	450	38	0	
7	0	0	0	0	505	505	0	460	38	0	
8	0	0	0	0	507	508	0	462	38	0	
9	0	0	0	0	506	508	0	461	38	0	
10	0	0	0	0	504	509	0	460	38	0	
11	0	0	0	0	500	509	0	455	38	0	
12	0	0	0	0	509	508	0	454	38	0	
13	0	0	0	0	508	508	0	444	38	0	
14	0	0	0	0	510	507	0	431	38	0	
15	0	0	0	0	508	507	0	426	38	0	
0	0	0	0	0	516	506	0	425	38	0	
1	0	0	0	0	512	506	0	421	38	0	
2	0	0	0	0	513	505	0	419	38	0	
3	0	0	0	0	514	505	0	419	38	0	
4	0	0	0	0	503	505	0	426	38	0	
5	0	0	0	0	507	506	0	429	38	0	
6	0	0	0	0	510	508	0	430	38	0	
7	0	0	0	0	511	510	0	443	38	0	
8	0	0	0	0	502	510	0	439	38	0	
9	0	0	0	0	503	509	0	443	38	0	
10	0	0	0	0	510	508	0	440	38	0	
11	0	0	0	0	511	508	0	436	38	0	
12	0	0	0	0	498	507	0	430	38	0	
13	0	0	0	0	512	507	0	425	38	0	
14	0	0	0	0	508	507	0	416	38	0	
15	0	0	0	0	508	506	0	414	38	0	
0	0	0	0	0	510	505	0	417	38	0	
1	0	0	0	0	512	505	0	423	38	0	
2	0	0	0	0	505	504	0	434	38	0	
3	0	0	0	0	515	505	0	446	38	0	
4	0	0	0	0	507	506	0	457	38	0	
5	0	0	0	0	508	507	0	469	38	0	
6	0	0	0	0	511	508	0	483	38	0	
7	0	0	0	0	515	506	0	496	38	0	
8	0	0	0	0	506	505	0	509	38	0	
9	0	0	0	0	505	505	0	521	38	0	
10	0	0	0	0	508	507	0	521	38	0	
11	0	0	0	0	505	507	0	515	38	0	
12	0	0	0	0	504	507	0	506	38	0	
13	0	0	0	0	507	507	0	498	38	0	
14	0	0	0	0	510	507	0	486	38	0	
15	0	0	0	0	510	507	0	475	38	0	
0	0	0	0	0	514	505	0	462	38	0	
1	0	0	0	0	519	505	0	458	38	0	
2	0	0	0	0	514	504	0	460	38	0	
3	0	0	0	0	503	505	0	460	38	0	
4	0	0	0	0	519	507	0	462	38	0	
5	0	0	0	0	516	506	0	463	38	0	
6	0	0	0	0	508	506	0	459	38	0	
7	0	0	0	0	511	504	0	459	38	0	
8	0	0	0	0	503	505	0	458	38	0	
9	0	0	0	0	505	505	0	457	38	0	
10	0	0	0	0	496	505	0	453	38	0	
11	0	0	0	0	499	505	0	453	38	0	
12	0	0	0	0	510	504	0	451	38	0	
13	0	0	0	0	510	504	0	452	38	0	
14	0	0	0	0	507	506	0	448	38	0	
15	0	0	0	0	511	505	0	438	38	0	
0	0	0	0	0	511	504	0	423	38	0	
1	0	0	0	0	507	504	0	410	38	0	
2	0	0	0	0	518	504	0	398	38	0	
3	0	0	0	0	521	505	0	393	38	0	
4	0	0	0	0	516	505	0	396	38	0	
5	0	0	0	0	510	505	0	406	38	0	
6	0	0	0	0	508	506	0	426	38	0	
7	0	0	0	0	508	507	0	452	38	0	
8	0	0	0	0	514	506	0	472	38	0	
9	0	0	0	0	502	506	0	491	38	0	
10	0	0	0	0	504	506	0	508	38	0	
11	0	0	0	0	505	505	0	511	38	0	
12	0	0	0	0	508	505	0	502	38	0	
13	0	0	0	0	500	506	0	489	38	0	
14	0	0	0	0	503	505	0	470	38	0	
15	0	0	0	0	503	506	0	446	38	0	
0	0	0	0	0	506	506	0	433	38	0	
1	0	0	0	0	509	508	0	425	38	0	
2	0	0	0	0	518	507	0	422	38	0	
3	0	0	0	0	511	508	0	421	38	0	
4	0	0	0	0	510	506	0	424	38	0	
5	0	0	0	0	514	506	0	428	38	0	
6	0	0	0	0	506	507	0	432	38	0	
7	0	0	0	0	509	509	0	437	38	0	
8	0	0	0	0	505	508	0	446	38	0	
9	0	0	0	0	512	507	0	451	38	0	
10	0	0	0	0	510	507	0	457	38	0	
11	0	0	0	0	504	506	0	464	38	0	
12	0	0	0	0	509	507	0	473	38	0	
13	0	0	0	0	507	508	0	477	38	0	
14	0	0	0	0	504	508	0	471	38	0	
15	0	0	0	0	505	508	0	461	38	0	
0	0	0	0	0	503	508	0	457	38	0	
1	0	0	0	0	509	508	0	460	38	0	
2	0	0	0	0	517	507	0	460	38	0	
3	0	0	0	0	511	507	0	460	38	0	
4	0	0	0	0	507	508	0	466	38	0	
5	0	0	0	0	516	508	0	481	38	0	
6	0	0	0	0	519	507	0	497	38	0	
7	0	0	0	0	513	508	0	513	38	0	
8	0	0	0	0	507	508	0	529	38	0	
9	0	0	0	0	517	508	0	539	38	0	
10	0	0	0	0	507	508	0	546	38	0	
11	0	0	0	0	511	509	0	553	38	0	
12	0	0	0	0	504	509	0	553	38	0	
13	0	0	0	0	499	509	0	547	38	0	
14	0	0	0	0	503	508	0	535	38	0	
15	0	0	0	0	496	508	0	517	38	0	
0	0	0	0	0	509	508	0	497	38	0	
1	0	0	0	0	508	507	0	482	38	0	
2	0	0	0	0	504	506	0	467	38	0	
3	0	0	0	0	510	507	0	456	38	0	
4	0	0	0	0	515	508	0	449	38	0	
5	0	0	0	0	519	509	0	445	38	0	
6	0	0	0	0	507	508	0	449	38	0	
7	0	0	0	0	509	507	0	462	38	0	
8	0	0	0	0	507	506	0	474	38	0	
9	0	0	0	0	510	505	0	486	38	0	
10	0	0	0	0	514	506	0	492	38	0	
11	0	0	0	0	512	506	0	496	38	0	
12	0	0	0	0	499	508	0	503	38	0	
13	0	0	0	0	509	506	0	509	38	0	
14	0	0	0	0	509	507	0	519	38	0	
15	0	0	0	0	500	508	0	526	38	0	
0	0	0	0	0	500	509	0	524	38	0	
1	0	0	0	0	507	508	0	520	38	0	
2	0	0	0	0	505	508	0	517	38	0	
3	0	0	0	0	515	507	0	510	38	0	
4	0	0	0	0	513	507	0	507	38	0	
5	0	0	0	0	511	504	0	502	38	0	
6	0	0	0	0	509	506	0	502	38	0	
7	0	0	0	0	518	507	0	508	38	0	
8	0	0	0	0	513	506	0	516	38	0	
9	0	0	0	0	507	506	0	522	38	0	
10	0	0	0	0	503	506	0	524	38	0	
11	0	0	0	0	521	506	0	528	38	0	
12	0	0	0	0	509	506	0	538	38	0	
13	0	0	0	0	507	508	0	548	38	0	
14	0	0	0	0	504	508	0	566	38	0	
15	0	0	0	0	509	509	0	549	38	0	
0	0	0	0	0	505	508	0	543	38	0	
1	0	0	0	0	502	508	0	537	38	0	
2	0	0	0	0	509	507	0	524	38	0	
3	0	0	0	0	506	508	0	508	38	0	
4	0	0	0	0	513	508	0	490	38	0	
5	0	0	0	0	514	509	0	478	38	0	
6	0	0	0	0	513	508	0	473	38	0	
7	0	0	0	0	509	505	0	471	38	0	
8	0	0	0	0	512	504	0	468	38	0	
9	0	0	0	0	511	504	0	470	38	0	
10	0	0	0	0	511	503	0	477	38	0	
11	0	0	0	0	511	504	0	484	38	0	
12	0	0	0	0	510	506	0	495	38	0	
13	0	0	0	0	505	506	0	510	38	0	
14	0	0	0	0	506	505	0	514	38	0	
15	0	0	0	0	502	506	0	519	38	0	
0	0	0	0	0	509	507	0	517	38	0	
1	0	0	0	0	502	508	0	512	38	0	
2	0	0	0	0	505	510	0	502	38	0	
3	0	0	0	0	512	512	0	489	38	0	
4	0	0	0	0	509	511	0	478	38	0	
5	0	0	0	0	503	508	0	471	38	0	
6	0	0	0	0	512	507	0	470	38	0	
7	0	0	0	0	510	507	0	475	38	0	
8	0	0	0	0	509	507	0	475	38	0	
9	0	0	0	0	517	507	0	472	38	0	
10	0	0	0	0	513	504	0	463	38	0	
11	0	0	0	0	508	506	0	454	38	0	
12	0	0	0	0	511	508	0	448	38	0	
13	0	0	0	0	505	509	0	440	38	0	
14	0	0	0	0	503	508	0	436	38	0	
15	0	0	0	0	503	508	0	435	38	0	
0	0	0	0	0	503	509	0	432	38	0	
1	0	0	0	0	508	509	0	424	38	0	
2	0	0	0	0	506	509	0	416	38	0	
3	0	0	0	0	511	508	0	408	38	0	
4	0	0	0	0	510	508	0	400	38	0	
5	0	0	0	0	504	508	0	393	38	0	
6	0	0	0	0	511	508	0	385	38	0	
7	0	0	0	0	513	509	0	379	38	0	
8	0	0	0	0	508	507	0	379	38	0	
9	0	0	0	0	512	506	0	389	38	0	
10	0	0	0	0	508	507	0	379	38	0	
11	0	0	0	0	514	507	0	386	38	0	
12	0	0	0	0	505	508	0	395	38	0	
13	0	0	0	0	513	508	0	405	38	0	
14	0	0	0	0	506	508	0	413	38	0	
15	0	0	0	0	505	508	0	420	38	0	
0	0	0	0	0	508	506	0	429	38	0	
1	0	0	0	0	510	506	0	432	38	0	
2	0	0	0	0	502	504	0	432	38	0	
3	0	0	0	0	506	506	0	428	38	0	
4	0	0	0	0	503	505	0	421	38	0	
5	0	0	0	0	507	504	0	414	38	0	
6	0	0	0	0	510	504	0	405	38	0	
7	0	0	0	0	510	504	0	401	38	0	
8	0	0	0	0	510	505	0	405	38	0	
9	0	0	0	0	515	506	0	406	38	0	
10	0	0	0	0	521	507	0	412	38	0	
11	0	0	0	0	509	506	0	425	38	0	
12	0	0	0	0	504	507	0	430	38	0	
13	0	0	0	0	512	508	0	434	38	0	
14	0	0	0	0	510	510	0	443	38	0	
15	0	0	0	0	511	510	0	449	38	0	
0	0	0	0	0	506	508	0	449	38	0	
1	0	0	0	0	501	509	0	445	38	0	
2	0	0	0	0	506	511	0	440	38	0	
3	0	0	0	0	504	512	0	428	38	0	
4	0	0	0	0	506	512	0	409	38	0	
5	0	0	0	0	503	511	0	394	38	0	
6	0	0	0	0	515	511	0	383	38	0	
7	0	0	0	0	512	510	0	377	38	0	
8	0	0	0	0	520	510	0	375	38	0	
9	0	0	0	0	517	510	0	377	38	0	
10	0	0	0	0	508	509	0	380	38	0	
11	0	0	0	0	505	509	0	385	38	0	
12	0	0	0	0	511	509	0	399	38	0	
13	0	0	0	0	500	509	0	417	38	0	
14	0	0	0	0	513	508	0	440	38	0	
15	0	0	0	0	513	507	0	462	38	0	
0	0	0	0	0	502	507	0	486	38	0	
1	0	0	0	0	506	507	0	499	38	0	
2	0	0	0	0	510	507	0	505	38	0	
3	0	0	0	0	505	507	0	506	38	0	
4	0	0	0	0	504	505	0	509	38	0	
5	0	0	0	0	509	506	0	512	38	0	
6	0	0	0	0	510	507	0	518	38	0	
7	0	0	0	0	508	506	0	526	38	0	
8	0	0	0	0	511	506	0	530	38	0	
9	0	0	0	0	510	505	0	536	38	0	
10	0	0	0	0	508	507	0	544	38	0	
11	0	0	0	0	511	507	0	554	38	0	
12	0	0	0	0	515	507	0	568	38	0	
13	0	0	0	0	509	508	0	582	38	0	
14	0	0	0	0	505	510	0	588	38	0	
15	0	0	0	0	509	511	0	595	38	0	
0	0	0	0	0	507	511	0	602	38	0	
1	0	0	0	0	508	511	0	603	38	0	
2	0	0	0	0	511	510	0	596	38	0	
3	0	0	0	0	507	509	0	592	38	0	
4	0	0	0	0	508	508	0	590	38	0	
5	0	0	0	0	512	508	0	585	38	0	
6	0	0	0	0	508	509	0	578	38	0	
7	0	0	0	0	494	508	0	573	38	0	
8	0	0	0	0	508	505	0	563	38	0	
9	0	0	0	0	514	504	0	562	38	0	
10	0	0	0	0	513	505	0	563	38	0	
11	0	0	0	0	508	506	0	566	38	0	
12	0	0	0	0	513	508	0	573	38	0	
13	0	0	0	0	510	508	0	581	38	0	
14	0	0	0	0	515	508	0	588	38	0	
15	0	0	0	0	518	506	0	595	38	0	
0	0	0	0	0	511	507	0	591	38	0	
1	0	0	0	0	505	507	0	596	38	0	
2	0	0	0	0	498	507	0	607	38	0	
3	0	0	0	0	511	506	0	610	38	0	
4	0	0	0	0	508	507	0	605	38	0	
5	0	0	0	0	501	508	0	594	38	0	
6	0	0	0	0	508	507	0	576	38	0	
7	0	0	0	0	510	508	0	553	38	0	
8	0	0	0	0	508	508	0	533	38	0	
9	0	0	0	0	512	508	0	519	38	0	
10	0	0	0	0	515	507	0	513	38	0	
11	0	0	0	0	518	508	0	514	38	0	
12	0	0	0	0	509	510	0	517	38	0	
13	0	0	0	0	512	509	0	526	38	0	
14	0	0	0	0	512	511	0	540	38	0	
15	0	0	0	0	506	510	0	551	38	0	
0	0	0	0	0	508	510	0	561	38	0	
1	0	0	0	0	509	509	0	572	38	0	
2	0	0	0	0	501	507	0	579	38	0	
3	0	0	0	0	508	507	0	585	38	0	
4	0	0	0	0	503	507	0	584	38	0	
5	0	0	0	0	505	507	0	573	38	0	
6	0	0	0	0	504	508	0	560	38	0	
7	0	0	0	0	505	508	0	546	38	0	
8	0	0	0	0	504	507	0	530	38	0	
9	0	0	0	0	512	509	0	515	38	0	
10	0	0	0	0	516	510	0	500	38	0	
11	0	0	0	0	512	510	0	483	38	0	
12	0	0	0	0	515	511	0	467	38	0	
13	0	0	0	0	514	509	0	456	38	0	
14	0	0	0	0	510	508	0	449	38	0	
15	0	0	0	0	511	509	0	447	38	0	
0	0	0	0	0	506	509	0	451	38	0	
1	0	0	0	0	502	510	0	457	38	0	
2	0	0	0	0	506	510	0	470	38	0	
3	0	0	0	0	507	507	0	477	38	0	
4	0	0	0	0	508	509	0	482	38	0	
5	0	0	0	0	514	508	0	484	38	0	
6	0	0	0	0	503	509	0	483	38	0	
7	0	0	0	0	505	509	0	471	38	0	
8	0	0	0	0	510	508	0	466	38	0	
9	0	0	0	0	509	506	0	463	38	0	
10	0	0	0	0	510	506	0	459	38	0	
11	0	0	0	0	516	508	0	461	38	0	
12	0	0	0	0	512	508	0	463	38	0	
13	0	0	0	0	510	508	0	464	38	0	
14	0	0	0	0	521	510	0	469	38	0	
15	0	0	0	0	508	510	0	476	38	0	
0	0	0	0	0	508	509	0	483	38	0	
1	0	0	0	0	510	507	0	491	38	0	
2	0	0	0	0	508	507	0	500	38	0	
3	0	0	0	0	509	507	0	509	38	0	
4	0	0	0	0	504	508	0	515	38	0	
5	0	0	0	0	506	509	0	517	38	0	
6	0	0	0	0	511	507	0	516	38	0	
7	0	0	0	0	498	507	0	515	38	0	
8	0	0	0	0	505	506	0	509	38	0	
9	0	0	0	0	506	507	0	501	38	0	
10	0	0	0	0	505	505	0	492	38	0	
11	0	0	0	0	507	505	0	480	38	0	
12	0	0	0	0	519	505	0	467	38	0	
13	0	0	0	0	513	506	0	458	38	0	
14	0	0	0	0	523	507	0	452	38	0	
15	0	0	0	0	512	507	0	452	38	0	
0	0	0	0	0	508	508	0	459	38	0	
1	0	0	0	0	506	507	0	469	38	0	
2	0	0	0	0	511	507	0	473	38	0	
3	0	0	0	0	508	508	0	477	38	0	
4	0	0	0	0	503	505	0	477	38	0	
5	0	0	0	0	500	504	0	480	38	0	
6	0	0	0	0	507	506	0	483	38	0	
7	0	0	0	0	505	506	0	481	38	0	
8	0	0	0	0	509	506	0	476	38	0	
9	0	0	0	0	513	506	0	468	38	0	
10	0	0	0	0	511	507	0	459	38	0	
11	0	0	0	0	513	507	0	448	38	0	
12	0	0	0	0	507	509	0	440	38	0	
13	0	0	0	0	512	508	0	440	38	0	
14	0	0	0	0	504	509	0	443	38	0	
15	0	0	0	0	514	510	0	451	38	0	
0	0	0	0	0	516	510	0	463	38	0	
1	0	0	0	0	505	510	0	477	38	0	
2	0	0	0	0	510	512	0	492	38	0	
3	0	0	0	0	511	512	0	506	38	0	
4	0	0	0	0	505	513	0	513	38	0	
5	0	0	0	0	507	512	0	513	38	0	
6	0	0	0	0	504	511	0	507	38	0	
7	0	0	0	0	507	508	0	499	38	0	
8	0	0	0	0	502	507	0	491	38	0	
9	0	0	0	0	502	507	0	487	38	0	
10	0	0	0	0	506	507	0	480	38	0	
11	0	0	0	0	506	507	0	469	38	0	
12	0	0	0	0	513	506	0	457	38	0	
13	0	0	0	0	519	505	0	455	38	0	
14	0	0	0	0	515	505	0	459	38	0	
15	0	0	0	0	514	505	0	469	38	0	
0	0	0	0	0	513	506	0	488	38	0	
1	0	0	0	0	507	507	0	504	38	0	
2	0	0	0	0	513	506	0	511	38	0	
3	0	0	0	0	505	508	0	515	38	0	
4	0	0	0	0	499	507	0	519	38	0	
5	0	0	0	0	513	505	0	524	38	0	
6	0	0	0	0	500	505	0	527	38	0	
7	0	0	0	0	497	506	0	525	38	0	
8	0	0	0	0	504	508	0	519	38	0	
9	0	0	0	0	514	509	0	505	38	0	
10	0	0	0	0	509	510	0	501	38	0	
11	0	0	0	0	514	509	0	484	38	0	
12	0	0	0	0	511	507	0	480	38	0	
13	0	0	0	0	516	506	0	478	38	0	
14	0	0	0	0	512	508	0	481	38	0	
15	0	0	0	0	516	509	0	485	38	0	
0	0	0	0	0	508	508	0	490	38	0	
1	0	0	0	0	509	509	0	493	38	0	
2	0	0	0	0	514	510	0	495	38	0	
3	0	0	0	0	507	510	0	501	38	0	
4	0	0	0	0	509	511	0	509	38	0	
5	0	0	0	0	502	511	0	516	38	0	
6	0	0	0	0	505	511	0	526	38	0	
7	0	0	0	0	502	512	0	532	38	0	
8	0	0	0	0	501	511	0	530	38	0	
9	0	0	0	0	509	510	0	528	38	0	
10	0	0	0	0	506	510	0	527	38	0	
11	0	0	0	0	505	508	0	525	38	0	
12	0	0	0	0	504	508	0	524	38	0	
13	0	0	0	0	512	507	0	517	38	0	
14	0	0	0	0	510	508	0	507	38	0	
15	0	0	0	0	512	508	0	496	38	0	
0	0	0	0	0	512	508	0	486	38	0	
1	0	0	0	0	511	509	0	482	38	0	
2	0	0	0	0	509	511	0	482	38	0	
3	0	0	0	0	516	511	0	493	38	0	
4	0	0	0	0	516	510	0	504	38	0	
5	0	0	0	0	515	511	0	514	38	0	
6	0	0	0	0	511	510	0	525	38	0	
7	0	0	0	0	498	510	0	531	38	0	
8	0	0	0	0	502	512	0	530	38	0	
9	0	0	0	0	500	511	0	522	38	0	
10	0	0	0	0	506	510	0	511	38	0	
11	0	0	0	0	504	507	0	500	38	0	
12	0	0	0	0	506	507	0	489	38	0	
13	0	0	0	0	500	508	0	480	38	0	
14	0	0	0	0	508	506	0	472	38	0	
15	0	0	0	0	517	507	0	464	38	0	
0	0	0	0	0	514	507	0	460	38	0	
1	0	0	0	0	509	507	0	462	38	0	
2	0	0	0	0	510	508	0	467	38	0	
3	0	0	0	0	516	509	0	481	38	0	
4	0	0	0	0	515	511	0	491	38	0	
5	0	0	0	0	515	510	0	502	38	0	
6	0	0	0	0	509	509	0	513	38	0	
7	0	0	0	0	509	509	0	521	38	0	
8	0	0	0	0	505	509	0	528	38	0	
9	0	0	0	0	504	509	0	529	38	0	
10	0	0	0	0	504	508	0	524	38	0	
11	0	0	0	0	501	510	0	516	38	0	
12	0	0	0	0	504	508	0	503	38	0	
13	0	0	0	0	505	507	0	491	38	0	
14	0	0	0	0	507	507	0	486	38	0	
15	0	0	0	0	514	505	0	484	38	0	
0	0	0	0	0	519	508	0	487	38	0	
1	0	0	0	0	512	507	0	490	38	0	
2	0	0	0	0	511	505	0	490	38	0	
3	0	0	0	0	508	505	0	484	38	0	
4	0	0	0	0	519	504	0	487	38	0	
5	0	0	0	0	514	507	0	499	38	0	
6	0	0	0	0	512	507	0	509	38	0	
7	0	0	0	0	503	507	0	516	38	0	
8	0	0	0	0	510	507	0	522	38	0	
9	0	0	0	0	501	507	0	525	38	0	
10	0	0	0	0	513	508	0	521	38	0	
11	0	0	0	0	505	509	0	520	38	0	
12	0	0	0	0	499	508	0	520	38	0	
13	0	0	0	0	506	508	0	515	38	0	
14	0	0	0	0	507	507	0	506	38	0	
15	0	0	0	0	502	505	0	499	38	0	
0	0	0	0	0	507	507	0	490	38	0	
1	0	0	0	0	515	506	0	485	38	0	
2	0	0	0	0	514	506	0	488	38	0	
3	0	0	0	0	519	508	0	497	38	0	
4	0	0	0	0	519	508	0	504	38	0	
5	0	0	0	0	506	506	0	511	38	0	
6	0	0	0	0	509	509	0	515	38	0	
7	0	0	0	0	511	510	0	519	38	0	
8	0	0	0	0	503	510	0	516	38	0	
9	0	0	0	0	506	510	0	519	38	0	
10	0	0	0	0	508	509	0	500	38	0	
11	0	0	0	0	507	507	0	485	38	0	
12	0	0	0	0	503	508	0	473	38	0	
13	0	0	0	0	501	507	0	457	38	0	
14	0	0	0	0	509	507	0	441	38	0	
15	0	0	0	0	503	509	0	427	38	0	
0	0	0	0	0	499	510	0	420	38	0	
1	0	0	0	0	507	510	0	419	38	0	
2	0	0	0	0	516	509	0	417	38	0	
3	0	0	0	0	508	508	0	422	38	0	
4	0	0	0	0	513	507	0	424	38	0	
5	0	0	0	0	505	507	0	425	38	0	
6	0	0	0	0	509	507	0	424	38	0	
7	0	0	0	0	515	507	0	420	38	0	
8	0	0	0	0	510	506	0	414	38	0	
9	0	0	0	0	515	506	0	407	38	0	
